Source URL,Sublink
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/City-Planning/City-Planning-Meetings
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/City-Planning/Public-Notices
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/City-Planning/Commissions-and-Boards
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/City-Planning/Neighborhood-Planning
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/City-Planning/Planning-Projects
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/City-Planning/Planning-Programs
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/City-Planning/Historic-Preservation
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/City-Planning/Public-Art
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/City-Planning/Process-Guides
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Mobility-and-Infrastructure
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Mobility-and-Infrastructure/About-Mobility-and-Infrastructure
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Mobility-and-Infrastructure/Maps
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Mobility-and-Infrastructure/Plans
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Mobility-and-Infrastructure/Current-DOMI-Projects
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Mobility-and-Infrastructure/Transportation-Development-Review
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Mobility-and-Infrastructure/Right-of-Way-Management
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Applications-Forms
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/One-Stop-PGH
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Permits
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Licenses
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/PLI-Bulletins
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Community-Resources
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Code-Enforcement
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Condemned-Buildings
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Fees
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Building-Codes
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Appeals
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Contacts
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Announcements
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Permits-Licenses-and-Inspections/Registrations
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Innovation-Performance
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Innovation-Performance/Pittsburgh-Digital-Equity-Coalition
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Public-Works
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Public-Works/About-Public-Works
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Public-Works/Contact-Public-Works
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Public-Works/Environmental-Services
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Public-Works/Architecture-Division
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Public-Works/Street-Maintenance-Bureau
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Public-Works/Forestry-Division
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Zoning
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Zoning/Zoning-FAQ
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Zoning/Planning-Application-and-Process
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Zoning/Plan-Reviews-and-Notices
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Zoning/Housing
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/GIS
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/GIS/Download-Data-Maps
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/GIS/GIS-Links-Resources
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/GIS/Interactive-Maps
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/GIS/Address-Request
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/GIS/New-Street-Name-Request
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Procurement
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Procurement/Beacon-Online-Procurement
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Procurement/FAQs
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Procurement/Bid-Opportunities
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Procurement/Procurement-Resources
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Procurement/City-Buying-Plan
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/PGH-Lab
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/PGH-Lab/Benefits
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/PGH-Lab/Alumni
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/PGH-Lab/Startup-Resources
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/PGH-Lab/FAQ
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/PGH-Lab/Contact-Us
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Sustainability
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Sustainability/Climate-Action-Plan
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Sustainability/Resilient-Pittsburgh
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Sustainability/Food-Systems
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Sustainability/Sustainability-Resilience-Library
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Sustainability/Affiliations-Memberships
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Business-Development/Sustainability/Environmental-Planning-and-Review
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/Home
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Taxes
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Mayor
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/City-Controllers-Office
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/City-Council
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Boards-Authorities-Commissions
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Legal-Services
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Jobs
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Taxes
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Taxes/Real-Estate-Tax-Certification-Letter
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Taxes/Business-Tax-Compliance-Letter
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Taxes/Property-Tax-Worksheet
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Taxes/Tax-Forms
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Taxes/Real-Estate-Taxes
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Taxes/Tax-FAQs
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/New-Business-Registration
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Property-Sales
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Finance-Fee-Schedule
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Campaign-Finances
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/Management-Budget
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Contacts-Information
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/12788_covid.pdf
https://pittsburghpa.gov/finance/tax-forms,https://www.pittsburghpa.gov/City-Government/Finances-Budget/New-Business-Registration
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/at-2025-fillable1734728340995.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/24890_at2024_fillable.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/20335_at_2023.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/17011_at_2022.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/16374_at_2021.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15767_2020_amusment_tax_form.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15768_2019_at_7.25.2019.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/9622_amusement_tax_regulations.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-faqs/et-2025-fillable.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/24891_et2024_fillable.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/20338_et-1_2023.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/17012_et-1_2022.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15775_et_1-2021.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15774_et_1-2020.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15773_et_1-2019.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15772_et_1-2018.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15771_et_1-2017.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15770_et_1-2016.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15769_et_1-2015.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/9626_payroll_tax_regulations.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/isp-2025-fillable.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/24893_isp2024_fillable.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/20336_isp_2023.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/17013_isp_2022.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15539_isp_2021.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15538_isp_2020.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15537_isp_2019.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/9623_isp_tax_regulations.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/2/finance/documents/tax-forms/ls-2025-fillable.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/24889_ls24_fillable.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/20340_ls-1_2023.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/17014_ls-1_2022.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15782_ls1-2022.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15784_ls1-2020.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15785_ls1-2019.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15786_ls1-2018.pdf
https://pittsburghpa.gov/finance/tax-forms,https://pittsburghpa.gov/files/assets/city/v/1/finance/documents/tax-forms/15787_ls1-2017.pdf
